Iter Vrad Vrot Dist Av EEP initial_[Fe/H] initial_[a/Fe] initial_Mass pc_0 pc_1 pc_2 pc_3 Inst_R Teff log(g) log(R) [Fe/H] [a/Fe] log(Age) Mass log(L) Agewgt log(lk) log(vol) log(wt) h nc log(z) delta(log(z))
2032 -2.014332015344632 1.3656366751168538 14.091901110570914 0.06431850612525278 372.76219859783123 -0.47027409536471243 0.44410486075328753 0.9451878247493005 1.0088147281754232 0.06752939025622945 0.04159041619547783 0.02871032680007069 20000.0 5847.531311553614 4.398812390529348 0.008198654679044102 -0.5531589305456586 0.4619690618543332 9.756923447961661 0.9449926488366418 0.03776986040310601 0.0006294314633103649 -29.412333737770098 -20.229022624491428 -54.26685766288772 20.09753519117038 7 -50.61885751930578 11.949516218617234 
2033 -0.48160379129029707 1.529945606371824 14.178657976358823 0.03793572204715885 359.1301268301858 -0.11585330924844417 0.027370665886406798 0.9846322350677874 1.0094295210274309 0.0642838743832771 0.00012036848742259798 0.025328551412357708 20000.0 5970.97242274027 4.421652913081279 0.004800956712896141 -0.18842416422777072 0.04341222945147798 9.660364258380884 0.984463091666596 0.06726450201577767 0.0006223869948377824 -29.3821423053053 -20.238972955344597 -54.241267226873234 20.100425570309383 5 -50.59249000208199 11.91317783918415 
2034 -2.368873247791324 5.482354974091853 14.167791896035315 0.006360090838527104 375.5933877152696 -0.0857724304745684 0.2529597519307406 0.9644637125227353 1.0243272937094468 -0.022223856529916736 0.014851316876216755 -0.0038077692189191006 20000.0 5644.660418320547 4.411354827404235 0.00944485309946028 -0.1609343925687756 0.26937155460248585 9.809298936971913 0.9642748182048508 -0.02107668680718128 0.0006381885599548473 -29.12654679482354 -20.248923286197765 -54.100294021370615 20.107382097860437 5 -50.56296747270842 11.876860238965136 
2035 -1.0773150644033649 2.960248210185195 14.074670487040114 0.15132963325575244 357.20551977061734 -0.03898028230567174 0.1615352907824077 1.0004353053644253 1.0499115293657 -0.036998868977590166 -0.056141695411157516 0.004713183596292719 20000.0 5803.331378880894 4.424326041751328 0.006839987080824074 -0.10204422426012172 0.1760703670169501 9.668688628600224 1.000279101735265 0.021871781798437597 0.0006436124309280839 -29.000610715964143 -20.258873617050934 -53.92564138013936 20.120066697835544 5 -50.528911512283905 11.837387658535555 
2036 -2.339021508851026 3.1202072457732766 14.099977345137127 0.07163866097630531 301.5997511038504 -0.08082561547337841 0.4554050330321197 1.1071793602964823 1.0878524415860773 -0.13258339378549083 0.04257858644296833 0.010561496875186774 20000.0 5770.182134543701 4.441916819589693 0.021396038679855754 -0.0953103911380066 0.4634227774114284 8.865567459463305 1.1071491283821822 0.04103249158614691 0.002010297311472094 -28.945675883902943 -20.268823947904103 -53.846760251778456 20.13470103424331 5 -50.49332171984718 11.793381692490009 
2037 0.48805693272693773 5.97339039864718 14.130270154164775 0.1533935335965325 341.95322696021753 -0.48649151219327447 0.31962513329730663 1.000923677944263 1.028952853462703 0.017671428142976037 0.018858619374095303 0.017181518607520527 20000.0 6151.459684359203 4.437056301461123 0.000587929141740788 -0.5481014963928432 0.334157305105328 9.407351363444818 1.0008115908384507 0.11057091361379454 0.0020864829573524037 -28.85764961149617 -20.278774278757272 -53.784638946918676 20.150502528892417 5 -50.456792307764815 11.747841921181717 
2038 -1.908088225599382 4.124967714991334 14.022768861214608 0.05209540620368321 376.66859232521676 -0.04530870828048217 0.1285610781080097 0.9581193268902217 1.054104704856127 -0.05269091743056134 -0.047238611402424746 -0.01541845470972033 20000.0 5719.185844475492 4.417391850167686 0.0031335304996793654 -0.12186507329334449 0.14529702158911675 9.813918098669062 0.9579259136292914 -0.01091377534757814 0.0006294936868153551 -28.81073846483805 -20.28872460961044 -53.72781377702514 20.167105571600242 5 -50.41952771377786 11.701362554406309 
2039 0.6644554648449557 1.646609107336721 14.10782155544169 0.14459774663330185 346.55339008352917 -0.3992252900561848 0.18877448530913 0.9808516804277683 0.9827800071364771 -0.001053965150192654 0.050029738942741236 -0.00827553389989883 20000.0 6123.210378437934 4.441186625704344 -0.005942855689725877 -0.4679925341428968 0.20443680967636696 9.502257075193732 0.9807221866122704 0.0895133396415546 0.0020656899134093103 -28.600815717177053 -20.29867494046361 -53.60412385716788 20.188459178181677 5 -50.378966591630096 11.654148030003888 
2040 -3.5624977631898744 4.048551971716719 14.116824206765349 0.0159144731476294 379.6499235722268 -0.14139383875795275 0.1200167555286748 0.9386799285017853 1.042622717992281 -0.07704482550185715 0.009155526266019356 -0.014283889945724663 20000.0 5788.10987183688 4.41487146164947 -0.0004912144822199441 -0.22420464828756884 0.13791386923723126 9.828751309678907 0.9384752736898042 0.00264696392354654 0.000621351612507532 -28.569767617262862 -20.308625271316778 -53.498966631300846 20.213143553204674 5 -50.335756570714686 11.603637026857562 
2041 0.5481543182560671 2.192917896839007 14.113304910144928 0.12390994893679179 372.88825344007745 -0.25393782937896203 0.1270552656708221 0.939520535444195 1.0240093532643857 0.053185126004567596 -0.012279270657506336 0.015816493906067763 20000.0 5925.511074775247 4.418447359656234 -0.003923003279701884 -0.3357004704491447 0.14488362504500943 9.767178408138124 0.9393253875107646 0.03653957715931597 0.0006198875413608217 -28.568720601323363 -20.318575602169947 -53.49298976042079 20.23486902597135 5 -50.29409337401098 11.550477173728815 
2042 -0.5000572696430154 5.9532705812760875 14.072331397165106 0.18517259297635275 316.42425427624323 -0.056468288138709966 0.1525766545315504 1.0707404620238814 1.055006128835105 -0.07840904839128118 0.04119911095246158 0.01854538304832693 20000.0 5973.599305689809 4.464095547869185 0.001672266443814109 -0.07967943990976087 0.16176931054135563 9.057955353207497 1.0706933090627597 0.06177121135135667 0.0020508285786412853 -28.558670539902508 -20.328525933023116 -53.49737906421039 20.25343399077441 8 -50.25426852435323 11.498864156337184 
2043 -0.07918050715531422 4.484125092965613 14.132455392137569 0.16319393008762154 342.3775184378061 -0.2657620779890544 0.17383641996393645 1.0129827073973998 1.0404036003811772 0.047445936890332385 0.042889206742472485 -0.009518261690584201 20000.0 6074.66584169545 4.441209096690312 0.00106724680019729 -0.32035064446443545 0.18732509374731562 9.428270783522937 1.0128715444714074 0.08970639283881077 0.0020518623236036124 -28.447510649249388 -20.338476263876284 -53.445193273851714 20.272419461481523 5 -50.21395819843693 11.449089493400749 
2044 0.012588465137969962 6.053501423970898 14.081795434583334 0.06961829364063868 329.5982656176843 -0.13801015761278634 0.3307103329579029 1.0512488520454109 1.0499419300269617 0.042552382277318945 0.05679071073399955 0.013149323415940231 20000.0 5829.400454789014 4.45003617117297 0.006182749917833675 -0.17026964455017513 0.34105413183675 9.270320657217402 1.0511790720256076 0.02834338897426943 0.0020392686835426404 -28.406337674688537 -20.348426594729453 -53.38030905592292 20.292412768320744 5 -50.17266544591776 11.398829386059958 
2045 -2.684068419009165 6.014813066816025 14.077684188380617 0.03157051521800327 313.0211564417177 -0.1625412586173045 0.2815462228887932 1.0795309613934194 1.0343566652707303 -0.045309029149392 0.01860749758345101 0.007623790309628897 20000.0 5990.181607648861 4.453353138385388 0.009174524184246424 -0.1848654298678803 0.29060987247525605 8.994259035201901 1.0794876118203243 0.08159133280290172 0.002047931722881321 -28.370056114901203 -20.358376925582622 -53.35157947144205 20.31127128458781 5 -50.13187784500154 11.347586892021262 
2046 1.4460240284434 2.1367544506426146 14.16786565938021 0.024552322709658982 354.48379440518755 -0.4879048783896067 0.5350939548646318 0.9733237025549237 0.9865899088590985 0.007148979724260179 -0.015003348688029543 0.028746475708543967 20000.0 5810.468705110891 4.404823785160714 0.011622143537073611 -0.5587527939058512 0.5509742537040955 9.65238826800961 0.9731643765665504 0.03357127993199854 0.0006367108524963052 -28.327228220673945 -20.36832725643579 -53.32191034916664 20.329149040199187 5 -50.091532252547346 11.29684957430004 
2047 -0.20015118796967002 5.6653720172443265 14.0974180914693 0.016228232413608875 349.7418371777803 -0.1406028958465102 0.26432008960464753 1.0032364249109684 1.081101862946826 -0.0542260928814228 0.04326063952499676 -0.011839478749002593 20000.0 5801.84708740748 4.43201462173828 0.004913806736886405 -0.19756635980270146 0.2780646245384659 9.593569113921154 1.00310265528182 0.017575054243252376 0.002036334091774991 -28.321103490010014 -20.37827758728896 -53.30760893958558 20.345286011220207 5 -50.05220373524075 11.246554291229444 
2048 2.3913475728236335 6.136059054153816 14.080436456531167 0.04904573951240475 313.30770694019407 -0.25200669624066174 0.40492900173132745 1.0564594630646766 1.0955910760186627 0.011392651534062437 0.06509501788301361 -0.008442321551484971 20000.0 5887.341043635341 4.459941834132377 0.0009485949304505635 -0.27274730868807806 0.41385502512378536 9.037381997762553 1.0564164298452545 0.03505629487655332 0.002050970165419287 -28.303077876695014 -20.388227918142128 -53.3054481726906 20.359270758672654 5 -50.01428327936807 11.19727610237814 
2049 -2.3437302855733613 3.70860357030295 14.092413909764808 0.05045339093069281 423.99255759663606 -0.5059892624220135 0.14718440095690166 0.8028996039397576 1.013759489767993 0.03551011650057956 0.03350609115528547 0.025465806304263892 20000.0 5833.438206134096 4.315920247320557 0.01319291795924526 -0.6456697039397383 0.17661218802655415 10.142728676125254 0.8025297039389178 0.04356656992154284 0.0005228915261835206 -28.21925111891749 -20.398178248995297 -53.26363482417963 20.37333124685328 5 -49.976217695310076 11.149405987996502 
2050 0.9720467355510962 0.7131388495269082 14.16579862775888 0.1937280158529578 341.14864619261266 -0.2767826817729677 0.26291640694170076 1.0119102789362666 1.0041369680489796 0.04978503103578391 0.038888143268296635 0.007362608414711286 20000.0 5983.844649988877 4.444298180733722 -0.0007031411308666678 -0.3267177407933364 0.2757900053474609 9.428916221013985 1.011805734633649 0.05999728497496237 0.0020500768570633934 -28.216294052766756 -20.408128579848466 -53.231070258648984 20.386931673310993 5 -49.93835703226917 11.101390780587543 
2051 -0.5923495429856018 2.589562260435312 14.087437282882167 0.09133865833714544 341.67656336856885 -0.15477496070622276 0.23313458654578662 1.032998201813642 1.0187041548464921 0.025393875169741953 0.010140657585220966 -0.015106498424857605 20000.0 5932.3816722840775 4.437570750742242 0.007628615161018944 -0.202700777789675 0.2455694011357997 9.43090228623143 1.0328929296680833 0.061655895442671575 0.002044820417949096 -28.142947459861205 -20.418078910701634 -53.20219753834978 20.399980308494055 5 -49.900828856530296 11.053580525750995 
2052 -0.6153938185459431 2.594256846214373 14.093809500194492 0.0038874837964669394 360.4650657341457 -0.06449416217151516 0.2405053108079973 0.9928932997138675 1.0658591519499216 -0.08445871871882527 0.07482265509929989 -0.023182828044710446 20000.0 5718.0313136375835 4.4214710562811845 0.008620984494446343 -0.12914941492614113 0.2552717935856024 9.701382355454959 0.9927336839827794 -0.00028958650020694324 0.0006465174091550367 -28.096483596344687 -20.428029241554803 -53.15264511859071 20.413490113289875 5 -49.86285522101601 11.00610278888906 
2053 -0.9471938282509775 0.46833316011556425 14.155610993419758 0.14552530116151643 347.036125108702 -0.14526971854951976 0.3367319492175063 1.0332208314502616 1.0283798424790211 0.04722628515771943 0.05003385876658431 0.007756326634283425 20000.0 5807.372956689336 4.419882994563665 0.017630513539487767 -0.19838644510461903 0.34974901454076945 9.524313386650697 1.03309688540411 0.04466222560923773 0.002033473148765899 -28.081311626809825 -20.437979572407972 -53.13201859666677 20.426013048707198 5 -49.82552259929925 10.958179637434121 
2054 -1.8427367001182624 4.050476632097495 14.186465667151984 0.07472434073329602 348.1099534734719 -0.2110000568055299 0.058275575847948125 0.99249537224389 0.9800461197054815 -0.06473761125127753 -0.029183476888212843 0.001797510004039174 20000.0 6062.736940811664 4.437469073515124 -0.0014362155164947378 -0.27480685261318144 0.07313001482199641 9.534350156476021 0.992359984189366 0.08128479533683938 0.0020693530763817745 -28.031826814909472 -20.44792990326114 -53.109363248008655 20.43775666563 5 -49.78872403154277 10.910897528073264 
2055 -3.252857883600811 0.7631457462562085 14.103395322935915 0.05069886856238284 361.7927525657816 -0.06372164452015738 0.31408101924341697 1.0162249478656082 1.07615365378326 -0.029922846941155934 0.016818970187426438 -0.011794723591727244 20000.0 5700.485517570143 4.402606673067222 0.023872579632306906 -0.12861664677108592 0.3286220906306269 9.682930720417708 1.0160614560582313 0.02487487299446292 0.0006487777265478208 -28.031217995509945 -20.45788023411431 -53.09457277897941 20.448415073679065 5 -49.75271223387029 10.864149503278718 
2056 -1.0674441262006589 8.605494812148903 14.100014776966418 0.08673510201841404 320.29336361299806 -0.16521243316767675 0.3765461738395795 1.0754475439791298 1.0525821072750752 -0.03562983690488469 0.039634187635368134 -0.016011561644000413 20000.0 5877.31429744811 4.445508789484071 0.012746330269099325 -0.1909048656844089 0.3860060951794727 9.115559823512665 1.0753941114643966 0.055690650948343356 0.0020344217297767644 -28.01010656633431 -20.46783056496748 -53.09360732135696 20.457519346740057 5 -49.71791933525121 10.818188274620503 
2057 -2.5324763540994404 1.2413391354871302 14.112930580443162 0.12444378487097628 409.98758370918677 -0.2268039089103948 -0.028028260361254137 0.873016041141109 0.9973799372866867 0.1457187223729779 -0.0035243098847586307 0.01768775359306996 20000.0 5877.47818282327 4.357192886301858 0.011059184136382419 -0.34252940605402493 -0.004245018716016198 10.009252349590726 0.8727077357019717 0.05236479816950396 0.0005630050931897357 -28.009933687680167 -20.477780895820647 -53.09297120508003 20.46524332939158 5 -49.684275351389175 10.773445961790252 
2058 0.04382042508247608 6.187056982546264 14.120407494609443 0.030504199489778432 321.5185839032338 -0.17795724524855805 0.3129309146808706 1.0671493930110798 1.0463269892166684 0.04164997815954591 0.020007928035312997 0.018498679307113602 20000.0 5941.93103291582 4.4500664215581995 0.008555277402178289 -0.2055443628502873 0.3226681452107398 9.126175178579864 1.0670935952863816 0.06630330872833984 0.0020461024926217305 -28.005938854914874 -20.487731226673816 -53.10083568912458 20.471436473549975 5 -49.65197744140251 10.729852580506204 
2059 -2.5459137131428093 6.823481559748908 14.11008338034615 0.04374682858246026 326.7756046916844 -0.008107608000250455 -0.019982429389059364 1.0540060424524418 1.0738084172819589 -0.06842987519373711 -0.013064539922275319 -0.00902749729120736 20000.0 6035.830279253247 4.464374781787706 -0.001852379068147576 -0.03926513396595026 -0.009741543540622215 9.208149923795192 1.053939680615374 0.07272564657340451 0.002062452483382719 -28.000974021038054 -20.497681557526985 -53.1063051002977 20.476383322186496 5 -49.620858159342966 10.687605283942574 
