Iter Vrad Vrot Dist Av EEP initial_[Fe/H] initial_[a/Fe] initial_Mass pc_0 pc_1 pc_2 pc_3 Inst_R Teff log(g) log(R) [Fe/H] [a/Fe] log(Age) Mass log(L) Agewgt log(lk) log(vol) log(wt) h nc log(z) delta(log(z))
3723 -1.3320695921324486 0.49824721328098287 14.132289523534824 0.06115233320224145 408.66253499479933 -0.007836908037511137 0.04052699754026684 0.9291424895019857 1.0534183593050022 -0.0006410675398206427 0.0017810625983032435 0.006411142740558308 32000.0 5719.20975863144 4.353187901259321 0.027671730443627245 -0.1088560783448793 0.06096412668541208 9.98717460915347 0.9288499246567762 0.03816988834641105 0.0005915752091774461 -3220.696216112072 -37.055032097198 -3262.589761444768 40.02473603102908 5 -3261.8405012942367 130.56770859279322 
3724 -1.406527665323683 1.553267919039043 14.048622139528584 0.10157461631622415 416.2430396420683 -0.000632476358002787 0.04244952347627029 0.9213941920045176 1.0547577661727465 0.00011509939015337825 0.0015688168637501484 0.0013302710236963624 32000.0 5691.239545382511 4.329128595327964 0.03803487383222922 -0.10755357121834035 0.06384437802453587 10.032553318826205 0.9210696803655388 0.050379536889125734 0.0005837375965033575 -3220.4737776835755 -37.06498242805117 -3262.24897736397 40.0114506118025 5 -3261.330878967433 129.91774197816676 
3725 -1.4884763961553276 1.2680235596625025 14.146401446297354 0.003319256770271905 384.58429602730854 -0.00895734960218153 0.04849558970479073 0.9511292578232494 1.0529927698651353 0.003339218566753691 0.0030121847671531954 0.007675722920731723 32000.0 5751.206330901842 4.4085624964088215 0.004767511340169753 -0.090289649818526 0.06597791215895622 9.854830709983174 0.9509153075260307 0.0020531444676310257 0.0006191687143188381 -3220.159581984227 -37.07493275890433 -3261.9844933374834 39.94412549041317 5 -3260.912061851465 131.97921597519007 
3726 -1.5238253340479275 1.3548745448683759 14.122034730561737 0.07940427060348236 416.9122866742803 -0.008792419289926467 0.021490639674085432 0.9096771658813848 1.0535009016475654 0.002037549791485469 0.007243494244231737 0.0005890055465365104 32000.0 5691.961004609163 4.332263270250753 0.03334959224009278 -0.11767665672613511 0.043382085563893794 10.048795378799545 0.9093504980590003 0.04122917593012136 0.0005802557106226032 -3219.8262522441805 -37.0848830897575 -3261.6691456258504 39.87961302054737 5 -3260.527458008726 131.5504485283691 
3727 -1.394673913770898 1.1026068041879837 14.171040174995072 0.017480644146541637 402.3582193469721 -0.00865875349938916 0.028609497216892155 0.9229587125449112 1.0548523441065503 -0.009272030143363703 0.0028323495038618685 0.00040421885937339956 32000.0 5705.206102050638 4.378817959125882 0.013605718570536541 -0.10529726885135882 0.04856444267011605 9.97080445321213 0.9226925298698976 0.005779116389656591 0.0006010505509610873 -3219.6523378368465 -37.09483342061066 -3261.4355226246516 39.80406490968244 5 -3260.1886285401583 131.15589435477705 
3728 -1.4440815934024478 1.4442329894405461 14.257711988318729 0.01978438324996563 418.39484082236123 -0.0069018277704593345 0.05165615149627134 0.918863295226096 1.0560401806781516 -0.008778723948440295 0.0021369573759707937 -0.0004299054249076644 32000.0 5680.797002843325 4.3204763333358365 0.04204847777388075 -0.11553255858413738 0.07337119425340122 10.044980577275766 0.9185283064828975 0.05521636468015774 0.0005782568844875297 -3218.454921862708 -37.10478375146383 -3260.594141781244 39.954006989109075 5 -3259.6778221693053 130.8071145553563 
3729 -1.494607109289035 1.2650722268392314 14.064330273084044 0.024684463609390018 381.8568079323153 -0.0010338233019244747 0.05540393386944609 0.9641217460910312 1.0550986134763987 -0.001815937586733222 0.009035410697990532 0.004238718626651503 32000.0 5769.498236031723 4.406837915546412 0.008426339215558798 -0.07981537858127545 0.0723929804912088 9.825609082496651 0.9639135308612784 0.014887185151802745 0.0006227211538401067 -3217.677707107066 -37.11473408231699 -3259.7125381957617 40.163108460074454 5 -3259.0018823592263 130.28635785364986 
3730 -1.468774311261459 0.10313332012371482 14.115012405986338 0.04789312748753334 414.25033918062456 -0.016607873308274623 0.039305812898690146 0.9138147451097918 1.0527931450609225 0.0045596237376606666 0.007092853959243861 0.006009522871077852 32000.0 5690.651652392304 4.339922473197436 0.030964697888996966 -0.12351944179080443 0.06082783418283486 10.03245808246269 0.9135000584294068 0.03605972893344768 0.0005841158254590898 -3216.929533384253 -37.12468441317016 -3258.965077885783 40.30120017318677 5 -3258.2901636303422 129.600467712718 
3731 -1.3376131902080495 1.816372227609189 14.176811228794467 0.11536324641507065 425.19230251916906 -0.003148874006409841 0.032463319391017986 0.9120852696520616 1.0558511808448128 0.007647146495880384 0.004358512175919339 0.009343174350121167 32000.0 5675.672834867031 4.291919595090085 0.05442818281005411 -0.1169134947728671 0.05506644704514972 10.079176366400374 0.9117143564585272 0.07840810588408098 0.000534743943239711 -3216.691091319558 -37.13463474402332 -3258.5430272267663 40.24790783166509 5 -3257.7154769512176 128.87879865298055 
3732 -1.508151771011633 1.03975759586856 14.280529810250401 0.15639848788880983 426.268657341025 -0.0024786777362857393 0.023638333014387586 0.9129321149412888 1.049500435254104 0.004833412981727746 0.0010723875427130641 0.002876425854457147 32000.0 5686.142854238081 4.285590564586253 0.057509356608660855 -0.11675758316188228 0.04632360587908846 10.079835012470355 0.9125543290971581 0.0877721057874289 0.0005253546490132501 -3216.6469604930217 -37.14458507487649 -3258.418537745675 40.11032232696789 5 -3257.3133054731625 128.29416164300255 
3733 -1.509755721793784 1.0372464478743948 14.118711986270247 0.006070472756340824 394.51333746253385 -0.014551838609778045 0.03408118788101472 0.933091941779701 1.0541120473698131 0.0004789858497387067 0.002833557740979012 0.0051414013114878246 32000.0 5725.915251845306 4.394851982183292 0.00791633524031097 -0.1047378993041025 0.05300712240438433 9.921362285361697 0.9328506918883903 0.0006946608763244884 0.000610325990272181 -3216.2960863466033 -37.15453540572965 -3258.2159182275796 39.98974918090653 5 -3256.9729061152293 127.88203983409448 
3734 -1.4914001566421433 1.9887016783098765 13.976829464752894 0.030411280793723978 380.26976872989724 -0.005313338745161822 0.0617272463160754 0.9598069561742231 1.050394052298043 0.0016570527876985605 -0.00015400158815186038 0.0020835294612251377 32000.0 5752.511605592639 4.4126057345020495 0.004823126110647332 -0.083251052376518 0.07864956240053879 9.826244269634525 0.9596038444678694 0.0025585934087156963 0.0006240658632161761 -3216.1393069854457 -37.16448573658282 -3257.984283259131 39.885326383654956 5 -3256.662691510622 127.53169014530795 
3735 -1.4904190504517132 0.6777877185575125 14.110615820830038 0.06341111016160207 408.5843817890248 -0.01070635241601492 0.028862984927876673 0.9191673858352896 1.0522691711451932 0.0012336674003341345 0.003601592782346872 0.0034613129438724956 32000.0 5705.29395756755 4.3594747020393045 0.022227707611023648 -0.11262803654602971 0.049600112318777145 10.001112245288526 0.918876939903297 0.02304984538672106 0.0005910555959091058 -3215.8986002286174 -37.174436067435984 -3257.7913348098145 39.79395577247578 5 -3256.3824330652324 127.21152520984788 
3736 -1.4988018516814456 1.01332134470535 14.061074959333789 0.009602203569214205 404.1022531373644 -0.015463822454650167 0.03478537538056928 0.9249041950613692 1.052343601301227 0.004339809881881095 0.0008822596408568543 0.006485353582045882 32000.0 5715.164953257405 4.370947922509729 0.017959003473675655 -0.11364878401763068 0.05491981849093032 9.973324868801086 0.9246303642123483 0.01751541277875855 0.0005977514874916407 -3215.8121444411267 -37.18438639828915 -3257.6439948845937 39.706802169905586 5 -3256.133067257449 126.92131643360472 
3737 -1.4063516989330402 2.2565131778620264 14.097015829454923 0.08716663102504923 414.0612453549038 -0.00821819889716835 0.04074234014934444 0.9207616049665325 1.0514069979722684 -0.0008282334788050274 0.0007641406541624533 -0.0010661169860370378 32000.0 5699.20902814286 4.337537345635895 0.0336609013299715 -0.1139456261540717 0.061984836148167174 10.022540010866456 0.9204469203259188 0.04406247276089968 0.000585471842919084 -3215.5033481343958 -37.194336729142314 -3257.4453808664466 39.63643733847357 5 -3255.894683218719 126.6620002949685 
3738 -1.4272705649168778 0.08089078467549686 14.17025207121026 0.01964978725785031 409.248529917578 -0.011691374783560526 0.046242929044010894 0.9251568649153578 1.0553239002184838 -0.008587489018030858 0.006992792395513462 0.0004645476567159042 32000.0 5705.796709684085 4.353068261803518 0.02705888819850374 -0.1136358088265727 0.06687000485637626 9.996303480129848 0.9248627581968258 0.0328652804274395 0.0005908686692620476 -3215.2484890272067 -37.20428705999548 -3257.177278560045 39.58674334505713 5 -3255.6499217206815 126.41366592538498 
3739 -1.4969738977420626 1.4797763250245908 14.061695838054131 0.024383257170146673 381.7110584930465 -0.00496496129580537 0.03640639899479198 0.9549127504473253 1.0535439377348634 0.0024376966161176283 0.007215986779537151 0.006448014986302751 32000.0 5767.017020510536 4.412782825856627 0.0032279405932164446 -0.08414564186665179 0.05357008888151376 9.835909730023026 0.954705668328854 0.003743140959894491 0.0006206122491846388 -3215.1855672410334 -37.214237390848645 -3257.0359408986787 39.53300999328849 5 -3255.4267231266845 126.15895409649465 
3740 -1.3619389507012336 2.574719415484385 14.11234200580225 0.05989605954751264 385.61108891642357 -0.0034794082880158506 0.06155124224723835 0.955850392537821 1.0507288791429519 0.0017467851535050958 -2.2912568513052817e-05 0.0024233032351327565 32000.0 5745.949781423945 4.4037230432289665 0.008398118346882318 -0.08507495124088599 0.07899864571688904 9.855068995293731 0.9556335768522644 0.0077258678533838505 0.0006202086362111743 -3215.1585893696893 -37.22418772170181 -3257.001345240117 39.46863475574219 5 -3255.2385141076943 125.92580517164424 
3741 -1.3526476159022351 1.3559929794510006 14.167144419432075 0.09615930532101732 415.9807662578546 -0.011654566263691546 0.047082248913411284 0.9155669653817231 1.0531893658859426 0.004830489693340587 0.0011771727499121625 0.007646800682445066 32000.0 5682.076504744046 4.3322946029958995 0.035350820202140906 -0.11950497861134932 0.06869523363015591 10.039139233381464 0.9152443792622276 0.04221227495482962 0.0005832589468118596 -3214.6826336031427 -37.234138052554975 -3256.731866299311 39.43197331471629 5 -3255.0358847995044 125.7276458218007 
3742 -1.387635642781941 1.6589804674988247 14.275805145537275 0.07732114297102737 414.7778472030326 -0.0036101501057710372 0.05377126642773922 0.9294611618429041 1.054308839398459 -0.0022355261459043943 0.004829921276844796 0.0011132914474625071 32000.0 5705.1916840977765 4.329886631805492 0.03955187306029765 -0.10877328621746812 0.07478403445582404 10.014097139984248 0.9291418362736508 0.05766703524186899 0.0005865172395584732 -3214.407852329004 -37.24408838340814 -3256.3850929858186 39.4232514500859 6 -3254.8052131659038 125.51506618275789 
3743 -1.3534860554246322 2.8100378941980204 14.141251713945783 0.16082410577132403 426.53232573229906 -0.001814689116008239 0.04737798791571515 0.913375977096895 1.0577649160714053 -0.00016636692223514381 0.006151355346180431 -0.001655221012505735 32000.0 5659.581103734829 4.284072491687042 0.05910301657930493 -0.11600264675635213 0.07003639128769842 10.085038044326065 0.9129980885011381 0.08282551181287558 0.0005254908018316756 -3214.2077705399693 -37.254038714261306 -3256.1620245692125 39.4161257746232 5 -3254.5761030732115 125.27444421830387 
3744 -1.4034867901997465 0.313348603014607 14.025655358533855 0.0035211156611030924 378.1836321063387 -0.0019734759387191048 0.0738901412203109 0.9778135578201919 1.051240341616164 0.002884418883062579 0.006981070583214626 0.0030231059601477928 32000.0 5789.2343411325355 4.405501979627852 0.012022204928649086 -0.07795449963856475 0.09034415802543745 9.790534712697006 0.9776130700988452 0.028011255482438144 0.0006274974101199202 -3214.1137427483122 -37.26398904511447 -3256.0288111289246 39.39577290426314 5 -3254.3658940793625 125.03538379475867 
3745 -1.3716509259562208 1.5867448655048857 14.213736119836364 0.001547823010549591 395.27270737529204 -0.009183892472777622 0.056965723645707234 0.9418976239344395 1.0532767842544648 -0.001599833599021214 0.0035930144932233804 0.001754598811255283 32000.0 5725.635826658865 4.387738424572618 0.013553814389381767 -0.0988578194835726 0.07567071506423413 9.91508321370546 0.9416533399946259 0.011884842664617182 0.0006104056780117222 -3214.0697002391535 -37.273939375967636 -3255.9705886074566 39.35971990358212 5 -3254.1827803943856 124.81522447005636 
3746 -1.4973614674925706 1.4668881555444968 14.003771168107276 0.017492516226054827 381.518355230908 -7.504274645286912e-05 0.05833504437506737 0.9603668862294441 1.0508062632121267 0.0013224101329654405 0.0030468623097992045 -0.0021874339437138743 32000.0 5753.398228953254 4.4101580158360765 0.006093259780573535 -0.07857931419995265 0.07532630656705591 9.831366467349614 0.9601605998639889 0.005366587952650829 0.000623111297285139 -3213.901393121326 -37.2838897068208 -3255.871069833784 39.32187112192378 5 -3254.013176510516 124.62216045422656 
3747 -1.2965506910042386 1.4204784423276637 14.108950698814574 0.04053141376775706 415.27767886573724 -0.00033011944331073906 0.05027418607272943 0.9278628878315203 1.0549395286262153 0.00590209365757523 0.0005155925838695057 0.0076763674383368745 32000.0 5700.6889331687835 4.329254276744122 0.039481613411323634 -0.10586620666349862 0.07136464642398935 10.019178129492246 0.9275417757947174 0.056154928743212776 0.0005860205395464285 -3213.8530975271074 -37.29384003767397 -3255.775964018157 39.28282745305887 5 -3253.854835233313 124.44260623950368 
3748 -1.3685792743658922 0.5173398416958453 14.169207100692764 0.08332463842227023 413.7409354104789 -0.0012227410883203227 0.052694710298565706 0.9316448618601121 1.0527739718180453 0.0067713266174620436 0.005539227264059345 0.0012834569809912519 32000.0 5709.798866322984 4.333066629099019 0.03839619008936376 -0.10525165673322445 0.07351658375052912 10.006849590110273 0.9313301235059072 0.0567579474130426 0.0005875450551611173 -3213.8260672925826 -37.30379036852713 -3255.7484516379436 39.238456894118826 5 -3253.714615605479 124.27431463144785 
3749 -1.4370502892447945 2.587865749797247 14.240288504956675 0.02869472962621198 406.60691716813346 -0.0037662148200436896 0.04453764498640411 0.9291405471408842 1.0530035029745144 -0.0014872669194758898 -0.0025649294298105713 0.0011016532856756912 32000.0 5707.522909559858 4.3611345028314314 0.02390310706636615 -0.10291581570860646 0.06471645280499351 9.981269798590718 0.9288573032085683 0.027079194789726455 0.0005954113489074402 -3213.4695497067596 -37.3137406993803 -3255.5509147241087 39.20876156970371 5 -3253.5667075593838 124.1241446727604 
3750 -1.355014459375706 2.419376389929328 13.969128973480649 0.062202330275410986 412.07739544973435 -0.0021650485821425036 0.04797661417278146 0.9279176712882211 1.055799129206008 0.00383917813202432 0.0008568799258974849 0.0006478927381219011 32000.0 5703.97325748381 4.341802677245054 0.033232699794761233 -0.1054474779320023 0.0687467666556139 10.005757023478013 0.9276113814476615 0.044657649491173734 0.0005891785172066614 -3213.255535288348 -37.32369103023346 -3255.2856893353614 39.196921719249076 5 -3253.4018301286487 123.9662862958121 
3751 -1.3716969879762715 2.094320701031522 14.208236061264262 0.051836742297597896 393.1848285145795 -0.005035505342870561 0.05863848946639999 0.9478053598037627 1.0535877955287638 -0.0037785948004009093 0.005314430213027958 0.003356993120943308 32000.0 5736.646506140068 4.390102786061732 0.01347023056475889 -0.09248634326186568 0.07695666146607766 9.898116673937292 0.9475670151184777 0.015055145632609542 0.0006119939142986236 -3213.1832164515627 -37.33364136108663 -3255.157533807675 39.182930243792725 5 -3253.242448343038 123.7914585342237 
3752 -1.5033614337033576 0.9809107643668135 14.042037447247997 0.02058384681551614 411.7272973415579 -0.0032950497190920025 0.028602573171551737 0.9187056093342101 1.0563907249910431 0.006333259520154483 0.002842356977777536 0.0046639736688970255 32000.0 5699.462488205715 4.348790003235483 0.027377792849626235 -0.10728427611623692 0.04963263099572832 10.016341852501537 0.918402293307421 0.03157351133409325 0.0005884434770406398 -3213.0131331265297 -37.34359169193979 -3255.043324974992 39.16736459909089 9 -3253.0895950369245 123.62212641775977 
3753 -1.3650909730162546 1.6449227539098272 14.150824366741386 0.07312828809696084 422.3901266324208 -0.007858985166275811 0.028986520333369292 0.9104297019556482 1.0497908054078786 -0.00016156386924693844 -0.0023260787887017065 0.0038301356341433443 32000.0 5682.65515313623 4.306655281740491 0.046549467662962425 -0.12018218919460862 0.05140480961398884 10.069813632113629 0.9100741687872564 0.06478647070367327 0.0005572302941144249 -3212.8359121655926 -37.35354202279296 -3254.8793140730727 39.156822035897676 5 -3252.9351526116334 123.45932278079317 
3754 -1.2986039105163663 0.8563831066898016 14.098852914523134 0.018538899037100764 407.4604742765864 -0.00538310585608226 0.051413517263048936 0.9327366016981988 1.0546026754721742 0.00238597622845007 -0.0010188727173139902 0.006732565313718654 32000.0 5714.220450912811 4.35562204788187 0.027460807793500637 -0.10495725827848254 0.07158674391061312 9.97912378237006 0.9324490408834409 0.03623190735736265 0.0005941343185569229 -3212.5775617976165 -37.36349235364612 -3254.667079506954 39.15750104082599 5 -3252.7722321019564 123.29493002464869 
3755 -1.3511914685358128 0.7482367637874898 14.014167833919867 0.019320382731362256 384.3122207965924 -0.008103043885008265 0.05222371544334342 0.9509700644629745 1.0518432165117735 0.002720953945651245 0.005870906674597091 0.005660851006311251 32000.0 5745.240376094366 4.4093848405807865 0.004413531124747428 -0.08915760148310149 0.06966785367298545 9.85493662029456 0.9507571665656886 -0.0004577949537028607 0.0006196479199839133 -3212.5771432651914 -37.37344268449929 -3254.5559653799955 39.151419210119 5 -3252.616930871779 123.12205918411883 
3756 -1.3587829655949868 1.882460102261176 14.138083509494722 0.021422930000393768 400.8635978541664 -0.006691770289338983 0.06497298994899309 0.9425179676892034 1.051419585171589 0.0065564148746343085 0.001385062526079427 0.003809259829947219 32000.0 5724.405565529541 4.371235100829437 0.02191885673422843 -0.10034884095044369 0.08419075815033686 9.938429077238355 0.9422544540599853 0.028241621719145175 0.0006034430458366062 -3212.4601320240595 -37.38339301535245 -3254.505490367615 39.13541338503774 9 -3252.476048179225 122.95680762308803 
3757 -1.347151995091071 1.5036288999712866 14.163083097502943 0.061279381073982966 422.95584106300026 -0.007817739607115737 0.02222711637973976 0.9055591747821392 1.0490380322000306 0.000982165159653034 -0.002712201301637388 0.00510854187258771 32000.0 5677.259720857678 4.306779819540155 0.04524585733631286 -0.12095715064503626 0.04485352386048569 10.079080866845612 0.9052015381778318 0.060529092162231755 0.000553433707463167 -3212.2762182588626 -37.39334334620562 -3254.362466584882 39.123386816053426 5 -3252.334883866812 122.80597459968112 
3758 -1.4065586327064779 0.9664581943415289 14.182377570406985 0.13906854052150736 423.8714401934443 -0.003328319745964592 0.03656846109199846 0.9152399394571582 1.0529853985219262 0.00016149269115331845 0.00727100764287832 -0.0013866755283150245 32000.0 5680.648084404054 4.296984690051774 0.05265630858688658 -0.11587866713673745 0.05894066008917333 10.069722832572237 0.9148758103287751 0.0763864867073408 0.0005456448324510448 -3211.9149958110615 -37.403293677058784 -3254.0878486013958 39.133154052879945 5 -3252.1750980830916 122.65485995641484 
3759 -1.4225245560601785 0.3575088826385081 14.052484026331031 0.043872647593989955 410.74124719475856 -0.014759732327821684 0.03808965723387486 0.9173213066202319 1.052583784510444 0.00646427800903423 0.0025601096167612537 0.005848286513245833 32000.0 5696.72154170229 4.35196906779521 0.02575983091594454 -0.11867577987473348 0.05912510455357682 10.013198302780424 0.9170220091521051 0.027501954794277896 0.0005888705289994026 -3211.1161382831338 -37.41324400791195 -3253.4562446565274 39.25278760273068 5 -3251.9300218664207 122.48512384184141 
3760 -1.3938472638892456 1.9528276166129708 14.133436063469697 0.16946323490518034 426.42937248064504 -0.000920224526506086 0.03493459921747982 0.9118486822917347 1.0535990792077823 0.001795231786710282 0.0033731034582645024 0.0015143525114138124 32000.0 5668.6951493964525 4.2856365656217115 0.05762822233982833 -0.11523986589231477 0.05764143648013077 10.085125229395898 0.9114711948708718 0.08267118044400218 0.0005254003794305917 -3210.7870286009656 -37.423194338765114 -3252.9664694841617 39.40806262048136 5 -3251.6264325962666 122.23009729431715 
3761 -1.3696149308656693 2.350281785958915 14.213460072824324 0.14066782239243872 427.3081363514939 -0.00033721840019396154 0.01806483405668574 0.9034432151566386 1.0535118289472152 0.005615713721666439 0.0025034663179214355 0.006878654857914666 32000.0 5664.875920240623 4.28573260671923 0.05528762133168481 -0.11562242301938648 0.04112492472063248 10.09966514524227 0.9030621523281267 0.07681917695651168 0.000518155826966272 -3210.669170743312 -37.43314466961828 -3252.764679222413 39.492587273228764 5 -3251.348512813258 121.9165576933101 
3762 -1.3665674592040808 1.3307632220962304 14.16569066625713 0.05904433230845057 410.63269778814947 -0.004990898783991948 0.024345104337519574 0.9184459772955391 1.0540806832246927 -0.0006370581015432314 0.0026494476792874697 0.0017264199420652874 32000.0 5704.361819455691 4.352974818358939 0.025138350935235674 -0.10832029030788332 0.045285283353798916 10.011194970808567 0.9181472243902968 0.028587286529432487 0.0005892940370814321 -3210.065860323818 -37.443095000471445 -3252.3709565134172 39.6024421905654 5 -3251.0412378192755 121.62868757944807 
3763 -1.3921672554288698 1.9159789892225358 14.130382246405171 0.015819476504850195 387.4625212019537 -0.005504870423046704 0.08035569716985219 0.9638686507025859 1.0509749578297614 0.00522778229668716 0.003397759471760173 0.002918116119670536 32000.0 5755.095436514531 4.393965534355885 0.015095516607409336 -0.08824570054487231 0.0978469562254324 9.851751249671748 0.963645428970868 0.023883479962877673 0.0006202189602882015 -3209.634714502456 -37.45304533132461 -3251.885444859377 39.73618236076982 5 -3250.683634625755 121.31146225461225 
3764 -1.3852163935860276 1.1767705576025396 14.206863090772186 0.13541406198186737 418.89138773866136 -0.0029168195200401925 0.0394228715266359 0.9208239534462238 1.0530032768850472 -0.0008011675042191894 0.0031999002817244913 0.0035913647128799947 32000.0 5695.186556506219 4.3176195815915035 0.043545448579601145 -0.11153455519821029 0.0611188747876083 10.042269198101556 0.9204855615804683 0.06260504336426728 0.0005759744711333453 -3209.3106775847355 -37.462995662177775 -3251.527793924272 39.829788264203216 5 -3250.326017078513 120.94390873023895 
3765 -1.4023770111009917 2.0418826306348627 14.165159208027477 0.0471903063434373 389.96492034014506 -0.006434449820347687 0.04877802494709821 0.9453649028310495 1.0530981662090046 -0.0015720239764539206 0.007900291038900827 0.0030224554688875155 32000.0 5735.560146816348 4.399787286848989 0.0080903965557464 -0.0918449129606243 0.06687075241258188 9.88719477323216 0.945136694561584 0.003966473875133833 0.0006150121098255379 -3209.0230998024763 -37.47294599303094 -3251.2347026769917 39.87891402953164 5 -3249.987366038388 120.5763408521434 
3766 -1.4468511574833158 0.14316089565870116 14.08713938920766 0.03814107799007404 413.5703343812969 -0.016726554214719247 0.03136623378469769 0.9114455160652237 1.0543876871452635 0.003836372919979978 0.005338948318032066 0.004460674294793652 32000.0 5692.582968518812 4.344157809686605 0.028140975007273843 -0.12333997367690362 0.052892087413215536 10.03238601596226 0.911134280245491 0.031001753542901207 0.0005841610253195845 -3208.8964915052284 -37.482896323884106 -3251.0458597929614 39.87797224707538 5 -3249.6895024358046 120.22773948116537 
3767 -1.425470573637007 1.134041890502697 14.058960158636772 0.1257420225638363 417.9033808009498 -0.00537304600625399 0.03283735042216085 0.9163087254618856 1.0529878823611265 0.002994860850523259 0.002056646773846839 0.004706053349179392 32000.0 5693.177237205829 4.3243716090839195 0.039046096198488395 -0.11395597340772468 0.054594256518412355 10.044330996631274 0.915976113141795 0.052993336552295725 0.0005789077001401415 -3208.0379466834042 -37.49284665473727 -3250.475796587251 39.977696608080805 5 -3249.3141324807625 119.91992554772878 
3768 -1.441754523051376 1.7700251786689116 14.084477713319583 0.04319687777409555 388.9110616209433 -0.0025647229547081096 0.0616349165949831 0.9550369693673938 1.050309578051452 0.002090338015710823 0.0025681218835124633 0.002894167455543362 32000.0 5746.988279093966 4.396536016401541 0.0117711228786086 -0.08649284622083864 0.07939551317634641 9.870031683257258 0.9548106997560906 0.014785818439124066 0.0006171065489720365 -3207.541518114871 -37.502796985590436 -3249.8672056230184 40.110155012996074 5 -3248.859763257412 119.5346052618338 
3769 -1.409024388681491 0.30001412691113 14.074715908683341 0.020814305754318443 407.26637769581805 -0.014861753646581821 0.040224750030325274 0.9230277353579432 1.054563113134589 0.004642699505519633 0.0043448241504447154 0.0053519468722652746 32000.0 5707.158586731204 4.361264754507143 0.022448550178186807 -0.11560018633957884 0.060731330978918086 9.990175409774423 0.9227419460483908 0.024059189863776684 0.0005933840402295106 -3207.0538803050626 -37.5127473164436 -3249.3861827992187 40.20678922009347 9 -3248.395578888179 119.07028570762986 
3770 -1.4028040649559337 2.4883262604835914 14.134755291476974 0.14244446968422927 423.74814828818637 -0.00036666881187974454 0.039794996019744705 0.9175044682073141 1.0530204648273176 0.0002726388010548284 0.004095998682356897 -0.0020514695638450516 32000.0 5679.868355471538 4.296723098066674 0.053363253630024365 -0.11244199868675482 0.0620575969188584 10.066915556468228 0.9171409705626861 0.0775619144137804 0.0005469578692202865 -3206.9707273331614 -37.522697647296766 -3249.139307599197 40.197509751138114 5 -3248.006691630966 118.596151007544 
3771 -1.431170601898863 0.886185186514663 14.192551682106977 0.06791400538069656 404.5711089062069 -0.001604864862637445 0.07379374102416325 0.9535240980814448 1.0539382621378295 -0.0006197697854717026 0.008116773383320794 0.0040329030789981206 32000.0 5748.656085987667 4.3528690977374636 0.033174151327490686 -0.0970556302693933 0.09307478135170415 9.937211753879058 0.9532444704742387 0.058095940572657635 0.0005991650432883197 -3206.7669200750784 -37.53264797814993 -3249.0014586548723 40.13950175631362 5 -3247.692019885236 118.19731341947772 
3772 -1.431992697737826 1.4672129178969506 14.289503595558974 0.056706887787780325 419.4915214131172 -0.006662541004847533 0.05571231475385463 0.9213702570092546 1.0547394805134716 -0.006392623017396306 0.00019300458194484077 0.001442092280018892 32000.0 5682.693840575414 4.314100097891912 0.04583911875580726 -0.11575732752746963 0.07745840282980868 10.045605173956995 0.9210290372189506 0.06337759953286741 0.0005741911547598969 -3206.5508953367607 -37.5425983090031 -3248.800854172405 40.07894283486303 5 -3247.4068835332414 117.87269134289454 
3773 -1.3887253547039649 0.203836807515312 14.182058533621781 0.1111786068971364 420.83963258775077 -0.007858010614826938 0.06255154177970751 0.9234323943589248 1.054377997410941 -0.0006726403150271331 0.00231319026846234 0.005969087740296073 32000.0 5681.553385319863 4.306508608232469 0.050209853869979705 -0.11778347920115592 0.08437643053739927 10.047996903512171 0.9230836104938785 0.07177040193225229 0.000567409142051242 -3205.9849224737723 -37.55254863985626 -3248.386110346982 40.070788693567465 5 -3247.08799251851 117.57760466004675 
3774 -1.4358338109721949 1.3331602017382924 14.115447579278243 0.0660759276833993 419.7884080193092 -0.011332971937854985 0.022356014343568875 0.9041344523492402 1.054378376620487 0.0006767152458006878 0.002002531946825641 0.0026881429134197284 32000.0 5678.9334346760415 4.3223939493954795 0.03709964055713188 -0.12239922588261509 0.044708806991658884 10.068737190084379 0.9037941475878312 0.04474872082113162 0.0005736325614045026 -3205.9166940061546 -37.56249897070943 -3248.1178956190174 40.04635952620538 5 -3246.7826855146636 117.24876331446194 
3775 -1.4059154309424677 1.2886206709936698 14.117930054399025 0.046433464305254656 385.67444417604696 -0.0020793179924387672 0.05757257720123621 0.9601308342695776 1.0507715763083638 0.006639953856568935 0.006032104009515709 0.007931999668155963 32000.0 5761.442093345606 4.400878675199483 0.010592225850241551 -0.08362968533308007 0.0749672250363784 9.84782997158871 0.9599128140275675 0.016791583873502016 0.0006201860041448618 -3204.5113325133007 -37.57244930156259 -3247.1627400828775 40.31647637922242 5 -3246.261618062058 116.93350597976269 
3776 -1.4009098521590033 2.5337392524637186 14.215621467756627 0.025429665998955974 390.1959116677499 -0.007738051440129734 0.0652399503830669 0.9525927203543108 1.050553918823802 -0.0003528083385619264 0.0011806826093376482 0.0004114744810524119 32000.0 5743.810237670167 4.394399531699004 0.01237368161003674 -0.09289038662818845 0.08319092905723112 9.87836828236243 0.9523627952262831 0.015030023821384748 0.000615356429791249 -3204.5066292034467 -37.58239963241576 -3246.6965479116398 40.38167388361035 5 -3245.7624743623055 116.4024881963037 
